"scenario","rep","FleetName","76","78","80","82","84","86","88","90","92","94","96","98","100"
"A30-C10-D0-L30-E0-F0-I0-R0-cos",19,"Survey",0.13928159147353,-0.21746654188243,0.102345333301102,0.207877269592299,0.1364319041163,-0.255278311385364,-0.0385769421836137,-0.00755798521454665,-0.318498719986557,0.0652345319572518,-0.111220114062398,0.279832518335319,0.0175888455222548
"A30-C10-D0-L30-E0-F0-I0-R0-cos",20,"Survey",0.188504824008454,-0.0754410784561266,-0.232929950733475,0.00341127892135518,-0.154954036952745,0.141914252904634,0.156943336902255,-0.408808811463565,0.430059794455996,0.115992347206394,0.0496381797305396,-0.220728958739265,0.00641245615004138
"A30-C10-D0-L30-E0-F0-I0-R0-cos",21,"Survey",0.0148899433623626,-0.0171427883899824,-0.0618245439059493,0.0906677075458475,0.29642991341165,-0.272215725587369,-0.130762863215129,-0.18215989537612,0.344958215574874,-0.103716421397181,0.0315415182664083,0.301275223965785,-0.311953991856637
"A30-C10-D0-L30-E0-F0-I0-R0-cos",22,"Survey",-0.0514130190210338,0.00999311496082456,0.0271075684639932,0.32916738058999,-0.248675908664804,0.00158242856254631,-0.107892485731274,0.237687704022587,-0.102506771982643,-0.140143525645072,-0.0548430869638956,0.0636264800568433,0.0363161389302071
"A30-C10-D0-L30-E0-F0-I0-R0-cos",23,"Survey",0.0292350715497243,0.0688544722928199,-0.240626722248059,-0.198412853220105,-0.0239699940074445,0.126296798200819,-0.0898494212759822,0.121005554104812,-0.155744361603791,0.0317731420638339,0.276574816125255,0.493316318278829,-0.438452099419997
"A30-C10-D0-L30-E0-F0-I0-R0-cos",24,"Survey",0.0750125252944649,-0.404684274389034,0.308040693350875,0.0678553763928633,0.207030875689615,-0.540916294485218,0.208606556789604,-0.0279535807791191,0.135139689563267,-0.356415030811263,-0.0351700748603676,0.376086917167601,-0.0126307314702636
"A30-C10-D0-L30-E0-F0-I0-R0-cos",25,"Survey",-0.0118228978968524,-0.0837695075176903,-0.242247560383785,0.289490391208563,0.0939152919787922,0.103135838087166,-0.0756149004766868,-0.233022698260335,0.326183000757723,-0.248275048753481,-0.206228357252343,0.0830889886727952,0.20516818817827
"A30-C10-D0-L30-E0-F0-I0-R0-cos",26,"Survey",-0.136033344006741,0.0836257742206463,0.255692126042121,-0.0870058659155859,0.256777899917257,-0.0183046038201518,-0.275398061232899,0.145991162471219,-0.216287299761731,0.100018468338707,0.0593484103365363,-0.236683988706421,0.0682704684005628
"A30-C10-D0-L30-E0-F0-I0-R0-cos",27,"Survey",0.535049083169245,0.0787099377496894,-0.0330049379758606,-0.126824612011191,-0.332280364541017,0.00521439726929884,-0.326926582932163,0.0337679841973859,0.337351214332166,-0.276166588178679,0.136307328679806,-0.0570597785067655,0.0258640930524408
"A30-C10-D0-L30-E0-F0-I0-R0-cos",28,"Survey",-0.16755880170393,-0.0995303153464882,0.057785387715299,-0.0222329883788461,-0.236821122189834,0.188590323371027,0.244699480455214,0.0848205521821832,-0.18948820686073,0.109330444010997,0.0587633858021341,0.163299398306446,-0.191646487502616
"A30-C10-D0-L30-E0-F0-I0-R0-cos",29,"Survey",-0.183154527764067,0.426132705234966,-0.114799341740685,0.31273803539748,0.185173881860283,-0.198974211958312,-0.206963256144114,0.0801354503930973,-0.407460081105118,-0.294200335537298,-0.251596018671147,0.342825509877585,0.3101254463026
"A30-C10-D0-L30-E0-F0-I0-R0-cos",30,"Survey",-0.277263506465928,0.0804586166058598,-0.0671608938132344,0.239131538102281,0.155450508243614,-0.284166249433035,0.130928921168472,-0.0306982807921763,0.173703264335074,0.0568947920109579,-0.0940458468984033,0.0033928845756428,-0.0866561063812306
"A30-C10-D0-L30-E0-F0-I0-R0-cos",31,"Survey",-0.372743454124112,-0.22161684856011,0.247127434385433,0.151067015030332,-0.0396506719399454,0.185605238135896,-0.027749928657844,0.29509945644195,-0.0457158377898033,-0.0726341856786803,-0.0594665402748689,-0.00605513160017424,-0.0332599464741676
"A30-C10-D0-L30-E0-F0-I0-R0-cos",32,"Survey",-0.166187871416327,0.219539400303219,0.0340696948860533,-0.229624257944302,-0.038363167199627,-0.0629570147834819,0.170640422009217,0.0169917905871273,0.0708705510709464,-0.057605879382514,0.237697787934977,-0.165991444609734,-0.0290951602116429
"A30-C10-D0-L30-E0-F0-I0-R0-cos",33,"Survey",-0.0593979938330058,-0.122951431509595,-0.114950831804315,0.0705954115533949,0.23931952113162,-0.115306803507625,0.195689518911145,-0.032598759286067,0.408112979489601,-0.0123914370002893,-0.551709373939975,-0.207565680458149,0.30316919288904
"A30-C10-D0-L30-E0-F0-I0-R0-cos",34,"Survey",-0.120572545600375,0.0225467203697924,0.0477585354007779,0.0818359402957114,-0.328697594643089,0.064650010072409,-0.187545832479124,0.25824336223792,0.356771523894007,0.0863763019748589,-0.171569432549258,-0.0883611585072472,-0.021435541070904
"A30-C10-D0-L30-E0-F0-I0-R0-cos",35,"Survey",-0.0840128820354167,0.0712615760646464,0.227660559592717,-0.0619326751115956,-0.320701999802402,-0.190362929695898,-0.0950334300447153,0.365844138797542,0.208084661226465,-0.178045488424932,-0.0647191615444314,-0.0852881139086321,0.20724482203245
"A30-C10-D0-L30-E0-F0-I0-R0-cos",36,"Survey",0.103947394690604,-0.0987576529618792,-0.0447557198732511,0.16933727399805,0.0965320704173109,-0.139436860331116,-0.0277796629741722,-0.011523549659934,-0.0310335908049346,-0.000812518634688786,-0.269486998124083,0.310712154687579,-0.056937581855685
"A30-C10-D0-L30-E0-F0-I0-R0-cos",37,"Survey",0.104022879941219,-0.0646393821782318,-0.0487674193667864,-0.00179995078583772,0.257598301400922,-0.25589310797233,-0.0365222895372739,0.0634274788074727,0.121877840799304,0.0236001418588856,-0.068220051660564,-0.132890463834634,0.0381994245869386
"A30-C10-D0-L30-E0-F0-I0-R0-cos",38,"Survey",0.0649471398548513,0.2360570881856,-0.275724129570452,-0.415104025306981,0.211752437706608,0.184707373036058,-0.164428346510057,-0.287748465431854,-0.0561576743260339,0.231611967569663,0.373362727357712,0.00181808825679042,-0.105083528856159
"A30-C10-D0-L30-E0-F0-I0-R0-cos",39,"Survey",-0.010966043920174,0.00362775156233752,-0.190908542983941,0.10939152897204,0.209758189519086,0.232060348642449,-0.0972679151204083,-0.154274787801356,-0.151909905873268,0.134396830603652,-0.156470499975882,-0.157948365865774,0.230510169575926
"A30-C10-D0-L30-E0-F0-I0-R0-cos",40,"Survey",-0.0268529156255433,-0.0902977150520741,0.158953135692965,-0.336845658828672,0.0119892520481244,0.103630255951561,-0.0846369818626407,-0.100813385193668,0.27937424686942,0.314004796907096,-0.121279808254904,0.00427110322144131,-0.111492578803276
"A30-C10-D0-L30-E0-F0-I0-R0-cos",41,"Survey",0.130631268786729,0.110613736711667,-0.116766606606106,0.153011318771551,-0.0687452788942871,0.215318036132796,-0.261607840766718,0.00538883598797213,0.0956168178626164,-0.0150042936580306,0.0924756058474365,-0.356865297956396,0.0159522246112438
"A30-C10-D0-L30-E0-F0-I0-R0-cos",42,"Survey",-0.137169761316244,0.0149784732616851,-0.301046178288768,0.185446028241447,0.233764866933438,0.477713398620011,-0.203198572970468,-0.306305447564529,0.118375476764541,0.387669824256385,0.0141885632013867,-0.363142662540735,-0.121269323866027
"A30-C10-D0-L30-E0-F0-I0-R0-cos",43,"Survey",-0.0600517716429394,0.0348659535784996,0.0189260941422482,0.117892901620021,0.147435672530605,-0.283046907189746,-0.10763002262777,0.271349783197863,-0.377635527380932,-0.0422625787074793,0.0314752234237297,0.246960949778831,0.00171849132157575
"A30-C10-D0-L30-E0-F0-I0-R0-cos",44,"Survey",-0.195645752921845,-0.30251238919692,0.136473375270523,0.155999225471216,0.36133467180062,-0.1449945649059,0.0081845192153942,0.316871350213059,-0.185192421952873,-0.0869168004006013,-0.0764577990854427,0.0188124205067162,-0.00595953681153105
"A30-C10-D0-L30-E0-F0-I0-R0-cos",45,"Survey",-0.0563553371366119,-0.0009163300489341,0.0248986706613721,0.0767131217415127,-0.100122484905345,-0.138031671973909,-0.0356145172513216,-0.0741889906554221,0.120759565994192,0.0387684980472045,0.143553621475093,0.0186215582545799,-0.0180912572331771
"A30-C10-D0-L30-E0-F0-I0-R0-cos",46,"Survey",0.096948761489184,-0.169401760934626,-0.0744181560576678,0.147577477284759,-0.105547040266693,0.0508223153037015,-0.0961254326975549,0.0304600872953635,0.252362605065183,-0.0210387709227824,-0.16823441138666,0.0957087824681224,-0.0391439978066828
"A30-C10-D0-L30-E0-F0-I0-R0-cos",47,"Survey",0.316848826607881,0.166237672092471,-0.535841333690911,-0.0375044807469074,0.237094226239119,-0.291541174107099,0.415405082678664,0.016554444287177,-0.195438634642503,-0.168451907517884,-0.0310572981135806,0.126715577513952,-0.0190308710063327
"A30-C10-D0-L30-E0-F0-I0-R0-cos",48,"Survey",-0.196668769760034,-0.00810043603386745,0.23261059391994,-0.00927203376352637,-0.23202639631743,0.0798585037454238,0.181828822330701,0.197529622640101,-0.29335575552841,-0.0520663408265847,-0.0429598262369204,0.000735580186649543,0.141886847234016
"A30-C10-D0-L30-E0-F0-I0-R0-cos",49,"Survey",0.40750276548642,-0.181495118407863,0.0889189144348599,0.138996214124351,0.249886407321874,-0.00926700819337967,-0.150398799630384,-0.602408493281239,-0.176991939863893,0.202840788599222,-0.154999895566945,-0.010984202687478,0.198382547491914
"A30-C10-D0-L30-E0-F0-I0-R0-cos",50,"Survey",-0.286573885608906,0.167615777084066,-0.283542481950448,0.0763643724107723,-0.248043514371737,0.331276871743501,0.00633731630566459,0.028800860653682,0.152390458087812,0.00221497473550869,0.070724885214716,-0.114293511188844,0.0967561637999097
"A30-C10-D0-L30-E0-F0-I0-R0-cos",51,"Survey",0.0962632928762481,-0.208615802274064,0.0586222463710087,0.108614153807714,-0.172929970041917,-0.141930446922689,-0.125567446236648,-0.201039125371384,0.21820608242901,-0.0278185499477672,0.343071758675283,0.259007739865179,-0.205894472329994
"A30-C10-D0-L30-E0-F0-I0-R0-cos",52,"Survey",0.117207509565425,0.06266262231998,-0.277764158783782,0.358365025388711,-0.0868344938635985,0.110944296022236,-0.155111059852121,-0.069536354947946,-0.217597003853133,-0.0500199538703683,0.107752333956327,0.0833883340073314,0.0165379875443925
"A30-C10-D0-L30-E0-F0-I0-R0-cos",53,"Survey",-0.023325561951328,0.0397370352817354,0.183152999041585,0.0359953151228005,-0.084423123996153,-0.0398859280051589,0.251352287877481,0.0381800510799017,-0.126220340176438,-0.278837845619183,0.117953565723973,0.0925322540469971,-0.206200935317689
"A30-C10-D0-L30-E0-F0-I0-R0-cos",54,"Survey",0.122182339069113,-0.0035031138384447,-0.0462325900983132,-0.0992100013190651,-0.217324054590271,0.147508617687212,-0.135176202560004,-0.0484498683862959,0.0869425375928792,0.236948736243566,-0.0994130450350887,0.165844581894582,-0.110115618346001
"A30-C10-D0-L30-E0-F0-I0-R0-cos",55,"Survey",-0.179418160145925,0.130456157203181,-0.0311995317119269,0.0534692302039552,0.252582268099051,0.160092522500673,-0.0999522105737682,-0.289160900035473,-0.181987245097012,0.00393190164924562,0.294749985202177,-0.0188465607259438,-0.0946948663179725
"A30-C10-D0-L30-E0-F0-I0-R0-cos",56,"Survey",-0.0590117021901939,0.151794532508937,0.169492205582706,-0.106784116812147,-0.0705742120022919,-0.0929542847545655,0.196804166897621,-0.44646831013015,0.15937046171755,0.0874583048162343,0.107596135355603,-0.110190823269978,0.0134744843164931
"A30-C10-D0-L30-E0-F0-I0-R0-cos",57,"Survey",-0.0175973818689421,0.0191638379729682,0.0222064791432857,-0.0219381056074965,-0.102856579825222,0.162619405855949,0.00542970334674919,-0.0633820190868377,-0.00753414664525209,0.144604290845773,-0.212781418545447,0.0327402731563424,0.0393138117722778
"A30-C10-D0-L30-E0-F0-I0-R0-cos",58,"Survey",-0.110361401560496,-0.154360024738541,-0.237359773420554,-0.161571767882506,0.245490000680423,-0.109720492535697,0.40911623015803,0.232811384503592,-0.113738446644362,0.263847836872174,-0.275463284541495,-0.135887087361063,0.147195225977249
"A30-C10-D0-L30-E0-F0-I0-R0-cos",59,"Survey",-0.0771092160369378,-0.212845382925863,0.29484520199092,-0.222074511470122,0.0890021726086268,0.23568058867945,-0.201769403176691,-0.0835351932165693,0.0979905174417901,-0.0284147845222833,0.0857394009276184,0.0894703984251706,-0.0669805833739474
"A30-C10-D0-L30-E0-F0-I0-R0-cos",60,"Survey",-0.0847119731236639,0.160759983692085,0.182402288293684,-0.0406143399323327,-0.246799280132208,0.0970511439445936,0.259765529062193,0.0629446403868705,-0.295505744811333,-0.4618670862397,0.214297489348159,0.245170998726394,-0.0929073253828889
"A30-C10-D0-L30-E0-F0-I0-R0-cos",61,"Survey",-0.101219084625807,-0.0809207297378975,0.113922581176862,0.327874919548176,-0.292171417814377,-0.44558634042524,0.0699439323961784,0.103517347780542,0.250760140299779,0.102688092882314,0.0230339435397973,-0.12204223801595,0.0502208503628054
"A30-C10-D0-L30-E0-F0-I0-R0-cos",62,"Survey",0.0355005910405204,-0.121888331654581,0.154827488891996,-0.0284896967000172,-0.272545917210724,-0.0229399393899818,-0.202386672608519,0.0143587322011776,0.171253940093365,0.274631481963528,0.329694018332741,-0.185838781593755,-0.146201971374307
"A30-C10-D0-L30-E0-F0-I0-R0-cos",63,"Survey",-0.0987960861874129,0.123901344251021,-0.072248740535823,-0.0253263890939124,-0.00155095129859362,-0.286960532476325,0.341679568500581,-0.0849279982716666,0.266028800532261,-0.438272435692795,0.315900140971536,-0.143135188157277,0.103714477573167
"A30-C10-D0-L30-E0-F0-I0-R0-cos",64,"Survey",-0.05171815163364,0.118469498255426,0.379713325134073,-0.359113816425733,0.0339969458291165,-0.089296216411519,-0.333419521158497,0.264260530192981,-0.19911248790531,0.357334826754926,0.025109463916472,-0.204917458619786,0.058693655443939
"A30-C10-D0-L30-E0-F0-I0-R0-cos",65,"Survey",-0.134268652890999,0.193654684228107,-0.257045761447564,0.145850825886164,0.404530364301387,0.0207629306538237,-0.196366610194332,-0.146367376589897,0.171664180283223,-0.0732051084016518,-0.169362159184047,0.23060804250569,-0.190465633020025
"A30-C10-D0-L30-E0-F0-I0-R0-cos",66,"Survey",-0.0928364731942928,0.334343439205682,0.202217653565167,0.20028240137842,0.0858001959247048,-0.259534991894206,-0.30325328392507,-0.32199419031128,0.290293540958924,-0.0705699527174701,0.224397593085065,-0.371831308377097,0.082688793514162
"A30-C10-D0-L30-E0-F0-I0-R0-cos",67,"Survey",-0.254714878984831,-0.0275539258306772,0.0261859446769286,0.216355833350672,-0.232020490789889,0.203087949107907,0.0835733066702176,-0.224004604688265,0.305562815283484,-0.00219938820012544,0.153032594685495,0.0476972425366746,-0.295002997313802
"A30-C10-D0-L30-E0-F0-I0-R0-cos",68,"Survey",-0.0517872911160495,0.0220483992949845,-0.0562552854264382,0.0451182587458128,-0.147170697172044,-0.0462955714820268,-0.0845663499466305,0.139123859883906,0.0537604911968863,-0.0343244370146678,0.154638577815913,-0.0153502411736106,0.0210694250823629
"A30-C10-D0-L30-E0-F0-I0-R0-cos",69,"Survey",0.0770438031814997,-0.151424679934333,0.168167667014718,0.139313122007231,-0.224517772955121,0.10197657620542,-0.0524747081094823,-0.0578864964021015,0.0999852829970038,-0.0594531905637794,-0.0630570484544464,-0.00345923217757971,0.0257907891682798
"A30-C10-D0-L30-E0-F0-I0-R0-cos",70,"Survey",0.214655182739939,0.241605713298586,-0.0486904634762944,-0.102852266803673,-0.0922018738014145,-0.0654933364305883,0.112920087182072,-0.356635164155527,0.238543499235892,-0.12161202452376,-0.0134124358423655,0.0122079156892063,-0.019033293106002
"A30-C10-D0-L30-E0-F0-I0-R0-cos",71,"Survey",-0.166944319195274,-0.189467378992081,-0.0723095470802591,0.0470470154550497,0.0404671718856093,0.0795150018984074,0.201557792320088,-0.0801929129882453,0.0462531685511642,0.176604940965635,-0.201988358681117,0.00966581322493454,0.10980073298667
"A30-C10-D0-L30-E0-F0-I0-R0-cos",72,"Survey",-0.291707072906757,-0.155000704309785,-0.0699118059674184,0.16458598883623,0.167431745776067,0.111708811512418,0.290595789534972,-0.0559195489253383,-0.0871729039756488,-0.0433126239936072,-0.125414519694552,0.0322539998305409,0.0618513057224916
"A30-C10-D0-L30-E0-F0-I0-R0-cos",73,"Survey",-0.168372223512346,0.220419237317298,-0.445052950238981,0.216434294383244,0.0897686833836886,-0.123519988667727,0.00939791819554259,0.403321201299885,-0.0031712354399609,-0.136684404553097,-0.0610799841658363,0.177203265701728,-0.178652925983137
"A30-C10-D0-L30-E0-F0-I0-R0-cos",74,"Survey",-0.198483607774641,0.0504206569320473,-0.112133092184166,-0.088780222944159,0.0110102795269427,-0.0159199440626878,0.0877088493265958,0.339424120983526,0.0512168961528978,-0.0151812166872709,-0.102867223629293,-0.0542378036144413,0.0478166010075505
"A30-C10-D0-L30-E0-F0-I0-R0-cos",75,"Survey",0.179564833136393,-0.114878369288277,0.174574365079962,-0.308254601501702,0.0626756971587099,-0.019529718058493,-0.250936661564531,-0.0531667743982887,0.304557662790707,-0.178646323968675,0.0529725034940398,0.0235355894083717,0.127528858031038
"A30-C10-D0-L30-E0-F0-I0-R0-cos",76,"Survey",0.179988090049907,0.0140684765823309,-0.103759175025885,0.000956458784536096,-0.202483714031199,0.161383990252361,0.132106447561178,-0.166336107532803,-0.243901540099269,-0.0806143991474713,-0.0399800527076586,0.135447931370607,0.213133263670098
"A30-C10-D0-L30-E0-F0-I0-R0-cos",77,"Survey",0.0457921186070465,-0.0298736105389956,0.0173530526431378,-0.174607105942542,0.0783803385303514,-0.206882789627969,0.169223964599908,-0.0856296500537788,0.0878975362958769,0.279465454613209,0.0195272383388527,0.135984412812604,-0.336619010364434
"A30-C10-D0-L30-E0-F0-I0-R0-cos",78,"Survey",0.034550876457704,-0.380151762544585,-0.148337438699897,-0.0225156986788342,0.106890951617668,-0.00877050256860201,0.284571686476642,0.192991900659262,-0.441280157014365,0.14673736979724,0.144254408022672,0.158937995429767,-0.06789204706633
"A30-C10-D0-L30-E0-F0-I0-R0-cos",79,"Survey",0.168561906349762,0.308661102408394,0.326056191447254,-0.143593195380266,-0.101315021470061,-0.150792494135864,-0.255123208264735,-0.065291413248719,0.205210335143629,-0.471975702403881,-0.144617417350034,-0.076943335829359,0.401169562195875
"A30-C10-D0-L30-E0-F0-I0-R0-cos",80,"Survey",-0.498140737007812,-0.105056955899929,-0.047878553985008,0.259120689161538,0.00784389911977357,-0.0433942444638902,-0.0824178890866314,0.106442893092474,-0.128160515649849,0.328172143562558,0.284434394306508,0.184820787902826,-0.265776001058626
"A30-C10-D0-L30-E0-F0-I0-R0-cos",81,"Survey",-0.0153367933087729,0.012691054699367,0.0779287378859266,0.21702821227376,0.0050172678698317,-0.120691705289328,-0.322072392918699,0.0250964852109519,0.171847712245235,-0.0981016262315677,-0.0181310650990838,-0.115115120939784,0.179842409801743
"A30-C10-D0-L30-E0-F0-I0-R0-cos",82,"Survey",0.22720887925162,-0.241688766180996,0.264584359468522,0.0520281748561757,0.0513051098731161,-0.179145399713907,0.0741287697867321,-0.273266106919273,0.133559219272186,-0.0618569480899502,-0.214561470531034,0.00371409869996597,0.164002632352204
"A30-C10-D0-L30-E0-F0-I0-R0-cos",83,"Survey",0.0693423036632268,0.263888125114974,-0.00987109976061973,0.132416484246594,-0.522393493311178,0.232986511673392,-0.300896958680998,0.111351743203251,0.0256846743332169,-0.348373185230628,0.131219820089402,0.202741395802697,0.0118933548910434
"A30-C10-D0-L30-E0-F0-I0-R0-cos",84,"Survey",-0.281057475955478,0.282592517764204,0.136939138163111,-0.0907962303035497,-0.0997675818137296,-0.306898032241072,0.273166754273188,0.0623967526317024,-0.0129017735761856,-0.0482319970181209,-0.0814063974996699,-0.0700295209268234,0.235995815980015
"A30-C10-D0-L30-E0-F0-I0-R0-cos",85,"Survey",-0.238961729227974,-0.216400459030087,0.16156559475051,0.305705029051502,0.0103619107454911,0.259614446102354,0.169835139889599,-0.108815718236166,-0.338703990280077,-0.0660570866812336,0.157717110588401,-0.00869567457016274,-0.0871737505239487
"A30-C10-D0-L30-E0-F0-I0-R0-cos",86,"Survey",0.244535929952907,0.241427792710617,-0.014529967198964,-0.102016445630092,-0.453515366196225,-0.00487436535450669,-0.0843123046405445,-0.159122061397813,0.209697977845575,0.340767961910313,-0.180253107177819,-0.15705196358612,0.119237699600237
"A30-C10-D0-L30-E0-F0-I0-R0-cos",87,"Survey",0.137024570614617,0.0967398461627766,-0.309844925092651,-0.117484978391413,-0.0136359551141929,0.160206984699784,0.106811695020273,-0.134632766216171,0.408208839245855,0.0756753869925006,-0.081367008078967,-0.403201080185571,0.0755090457575349
"A30-C10-D0-L30-E0-F0-I0-R0-cos",88,"Survey",-0.0186025785737627,0.145857498229457,-0.0507695207607313,0.16189626132519,-0.195715417590122,0.324269011072499,-0.274818562696652,-0.079367262003526,-0.102748165143016,0.179590159156419,-0.271694100443771,0.0850254576247202,0.0970837460367058
"A30-C10-D0-L30-E0-F0-I0-R0-cos",89,"Survey",-0.145428245924087,-0.07340627513749,0.39808664470786,0.0104359137478198,-0.0510457495161241,-0.263992033478033,-0.152056438224143,0.342274104466604,-0.256044896715718,0.0238515230945531,0.0118606674192669,0.239895352585521,-0.0844229783753718
"A30-C10-D0-L30-E0-F0-I0-R0-cos",90,"Survey",-0.0620020964028676,0.25049147538563,0.215287881722961,-0.106105041733709,0.157975844151785,-0.328559869304247,-0.132835497690291,-0.0077682975998421,0.0540365727418752,0.15061776315159,-0.410258090563385,0.254446890491359,-0.0353306131780293
"A30-C10-D0-L30-E0-F0-I0-R0-cos",91,"Survey",-0.133829926823832,-0.107044217789326,-0.27227464773264,-0.0726803664028246,-0.10070643600319,0.172245950967067,0.0550715695416031,0.110427862943389,0.0892155457300632,0.319153001708678,0.0743767041060863,-0.0957935435971997,-0.0381780988605662
"A30-C10-D0-L30-E0-F0-I0-R0-cos",92,"Survey",-0.0621475372815041,-0.0278714003181584,-0.249220720526235,0.167160024768187,-0.272624202601079,0.0552365011946421,0.147398588857531,0.252508765641092,0.260514164980989,-0.0274044154914144,-0.506303176696978,0.150068149248405,0.112678689905643
